file,mjd,jd,ra,dec,x,y
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133073607-s0092-2-3-0289-s_ffic.fits,60808.320920740734,2460808.8209207407,287.44617,-18.6804,1611.0546848501297,164.24728024926466
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133073927-s0092-2-3-0289-s_ffic.fits,60808.32323575231,2460808.8232357525,287.4458,-18.68039,1611.0421782758624,164.1811765931735
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133074247-s0092-2-3-0289-s_ffic.fits,60808.32555076388,2460808.825550764,287.44543,-18.68039,1611.037950900854,164.12470774832497
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133074607-s0092-2-3-0289-s_ffic.fits,60808.32786576389,2460808.827865764,287.44507,-18.68038,1611.0272662395805,164.05854572557726
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133074927-s0092-2-3-0289-s_ffic.fits,60808.33018077546,2460808.8301807754,287.4447,-18.68038,1611.0170284421558,163.99339167949464
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133075247-s0092-2-3-0289-s_ffic.fits,60808.33249577547,2460808.8324957755,287.44433,-18.68037,1611.0079133581823,163.93139252915685
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133075607-s0092-2-3-0289-s_ffic.fits,60808.33481078704,2460808.834810787,287.44396,-18.68037,1611.0035655346148,163.86974506774655
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133075927-s0092-2-3-0289-s_ffic.fits,60808.33712578703,2460808.837125787,287.44359,-18.68036,1610.9906780813008,163.80617208861008
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133080247-s0092-2-3-0289-s_ffic.fits,60808.339440798605,2460808.8394407984,287.44322,-18.68036,1610.9830996438407,163.7468966145528
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133080607-s0092-2-3-0289-s_ffic.fits,60808.34175579861,2460808.8417557986,287.44286,-18.68035,1610.9710597817975,163.6801951315081
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133080927-s0092-2-3-0289-s_ffic.fits,60808.344070810184,2460808.8440708104,287.44249,-18.68035,1610.9624943308577,163.62174135362133
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133081247-s0092-2-3-0289-s_ffic.fits,60808.346385815974,2460808.846385816,287.44212,-18.68034,1610.9554354888216,163.55578593118713
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133081607-s0092-2-3-0289-s_ffic.fits,60808.34870082176,2460808.848700822,287.44175,-18.68034,1610.9453469767666,163.49145355487047
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133081927-s0092-2-3-0289-s_ffic.fits,60808.35101583334,2460808.851015833,287.44138,-18.68033,1610.9322792832018,163.42806269917952
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133082247-s0092-2-3-0289-s_ffic.fits,60808.35333083333,2460808.8533308334,287.44101,-18.68033,1610.926001759033,163.36644237842745
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133082607-s0092-2-3-0289-s_ffic.fits,60808.3556458449,2460808.8556458447,287.44065,-18.68032,1610.912372260832,163.297419600255
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133082927-s0092-2-3-0289-s_ffic.fits,60808.35796084491,2460808.857960845,287.44028,-18.68032,1610.9084063461692,163.24101209091245
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133083247-s0092-2-3-0289-s_ffic.fits,60808.36027585648,2460808.8602758567,287.43991,-18.68031,1610.893568908382,163.17090121170935
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133083607-s0092-2-3-0289-s_ffic.fits,60808.362590856486,2460808.8625908564,287.43954,-18.68031,1610.8884053584634,163.11129132198366
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133083927-s0092-2-3-0289-s_ffic.fits,60808.36490586806,2460808.864905868,287.43917,-18.6803,1610.8750311503718,163.04833967161915
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133084247-s0092-2-3-0289-s_ffic.fits,60808.36722086805,2460808.867220868,287.4388,-18.6803,1610.8693922843952,162.9830417091667
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133084607-s0092-2-3-0289-s_ffic.fits,60808.369535879625,2460808.8695358797,287.43844,-18.68029,1610.8583593378003,162.92808102357668
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133084927-s0092-2-3-0289-s_ffic.fits,60808.371850885414,2460808.8718508855,287.43807,-18.68029,1610.850912351764,162.85974803919396
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133085247-s0092-2-3-0289-s_ffic.fits,60808.374165891204,2460808.874165891,287.4377,-18.68028,1610.8442039789254,162.79927205469028
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133085607-s0092-2-3-0289-s_ffic.fits,60808.37648090278,2460808.8764809025,287.43733,-18.68028,1610.830330622002,162.73181856090116
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133085927-s0092-2-3-0289-s_ffic.fits,60808.37879590278,2460808.8787959027,287.43696,-18.68027,1610.8253977877514,162.6713171388326
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133090247-s0092-2-3-0289-s_ffic.fits,60808.38111091436,2460808.8811109145,287.43659,-18.68027,1610.8122590938594,162.60594748158525
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133090607-s0092-2-3-0289-s_ffic.fits,60808.38342591435,2460808.883425914,287.43622,-18.68026,1610.8058027781476,162.54926365876565
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133090927-s0092-2-3-0289-s_ffic.fits,60808.38574092592,2460808.885740926,287.43585,-18.68026,1610.79174361104,162.47704617433888
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133091247-s0092-2-3-0289-s_ffic.fits,60808.38805592593,2460808.8880559257,287.43549,-18.68025,1610.7840996639293,162.4145255652256
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133091607-s0092-2-3-0289-s_ffic.fits,60808.3903709375,2460808.8903709375,287.43512,-18.68025,1610.7794280901096,162.35812858069352
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133091927-s0092-2-3-0289-s_ffic.fits,60808.392685937506,2460808.8926859377,287.43475,-18.68024,1610.7661115871113,162.2895679378048
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133092247-s0092-2-3-0289-s_ffic.fits,60808.39500094908,2460808.895000949,287.43438,-18.68024,1610.7526558011991,162.2250698224669
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133092607-s0092-2-3-0289-s_ffic.fits,60808.39731594907,2460808.897315949,287.43401,-18.68023,1610.7486870150753,162.16435851666148
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133092927-s0092-2-3-0289-s_ffic.fits,60808.399630960645,2460808.8996309605,287.43364,-18.68023,1610.7376125516885,162.10030239905151
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133093247-s0092-2-3-0289-s_ffic.fits,60808.401945966434,2460808.9019459663,287.43327,-18.68022,1610.7274948045995,162.0354087179059
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133093607-s0092-2-3-0289-s_ffic.fits,60808.404260972224,2460808.904260972,287.4329,-18.68022,1610.718630981286,161.9753049277093
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133093927-s0092-2-3-0289-s_ffic.fits,60808.406575978006,2460808.906575978,287.43253,-18.68021,1610.7107117696944,161.9109769236064
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133094247-s0092-2-3-0289-s_ffic.fits,60808.4088909838,2460808.908890984,287.43217,-18.68021,1610.7018846228852,161.84991529630994
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133094607-s0092-2-3-0289-s_ffic.fits,60808.41120599538,2460808.9112059954,287.4318,-18.6802,1610.6958710202682,161.79036355983078
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133094927-s0092-2-3-0289-s_ffic.fits,60808.41352099537,2460808.9135209955,287.43143,-18.6802,1610.6822137963297,161.72261128718506
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133095247-s0092-2-3-0289-s_ffic.fits,60808.41583600694,2460808.915836007,287.43106,-18.68019,1610.6692958413364,161.65831781821558
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133095607-s0092-2-3-0289-s_ffic.fits,60808.41815100695,2460808.918151007,287.43069,-18.68019,1610.6680742155263,161.5996716986336
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133095927-s0092-2-3-0289-s_ffic.fits,60808.42046601852,2460808.9204660184,287.43032,-18.68019,1610.6540736515458,161.52923925833406
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133100247-s0092-2-3-0289-s_ffic.fits,60808.42278101852,2460808.9227810185,287.42995,-18.68018,1610.645564751876,161.46883281005492
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133100607-s0092-2-3-0289-s_ffic.fits,60808.42509603009,2460808.92509603,287.42958,-18.68018,1610.637159632451,161.4051497984959
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133100927-s0092-2-3-0289-s_ffic.fits,60808.42741103009,2460808.92741103,287.42921,-18.68017,1610.6246069168794,161.33791194060566
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133101247-s0092-2-3-0289-s_ffic.fits,60808.429726041664,2460808.929726042,287.42884,-18.68017,1610.6156898892739,161.27829790097846
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133101607-s0092-2-3-0289-s_ffic.fits,60808.43204104167,2460808.9320410416,287.42847,-18.68016,1610.6058587420068,161.21100376230365
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133101927-s0092-2-3-0289-s_ffic.fits,60808.43435605324,2460808.9343560534,287.42811,-18.68016,1610.5954677790405,161.14969879856739
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133102247-s0092-2-3-0289-s_ffic.fits,60808.436671053234,2460808.936671053,287.42774,-18.68015,1610.5894992859169,161.08941686456907
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133102607-s0092-2-3-0289-s_ffic.fits,60808.43898606481,2460808.938986065,287.42737,-18.68015,1610.5811445520364,161.0295290443947
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133102927-s0092-2-3-0289-s_ffic.fits,60808.44130106481,2460808.941301065,287.427,-18.68014,1610.565407831467,160.95786841205825
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133103247-s0092-2-3-0289-s_ffic.fits,60808.44361607639,2460808.9436160764,287.42663,-18.68014,1610.5663417711362,160.90378839774692
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133103607-s0092-2-3-0289-s_ffic.fits,60808.44593107639,2460808.9459310765,287.42626,-18.68013,1610.552384475202,160.83825668605851
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133103927-s0092-2-3-0289-s_ffic.fits,60808.448246087966,2460808.948246088,287.42589,-18.68013,1610.5388518902657,160.76892890493735
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133104247-s0092-2-3-0289-s_ffic.fits,60808.45056109375,2460808.9505610936,287.42552,-18.68012,1610.5325656825771,160.71258874626457
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133104607-s0092-2-3-0289-s_ffic.fits,60808.45287609953,2460808.9528760994,287.42515,-18.68012,1610.5228434565051,160.64365908312092
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133104927-s0092-2-3-0289-s_ffic.fits,60808.45519110533,2460808.955191105,287.42478,-18.68012,1610.5145775793922,160.58140315184482
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133105247-s0092-2-3-0289-s_ffic.fits,60808.45750611111,2460808.957506111,287.42441,-18.68011,1610.506066120949,160.52073217757706
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133105607-s0092-2-3-0289-s_ffic.fits,60808.4598211169,2460808.959821117,287.42404,-18.68011,1610.4925123507176,160.45113725394035
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133105927-s0092-2-3-0289-s_ffic.fits,60808.46213612269,2460808.962136123,287.42367,-18.6801,1610.487701437402,160.3902929174864
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133110247-s0092-2-3-0289-s_ffic.fits,60808.46445112847,2460808.9644511286,287.4233,-18.6801,1610.476245058366,160.3247933323521
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133110607-s0092-2-3-0289-s_ffic.fits,60808.466766134254,2460808.9667661344,287.42293,-18.68009,1610.4706596578897,160.26586677097748
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133110927-s0092-2-3-0289-s_ffic.fits,60808.46908114583,2460808.9690811457,287.42256,-18.68009,1610.4563518464663,160.19748712181567
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133111247-s0092-2-3-0289-s_ffic.fits,60808.47139614583,2460808.971396146,287.42219,-18.68008,1610.4450485455502,160.1354795959422
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133111607-s0092-2-3-0289-s_ffic.fits,60808.47371115741,2460808.973711157,287.42182,-18.68008,1610.4408404391038,160.07543139075298
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133111927-s0092-2-3-0289-s_ffic.fits,60808.47602615741,2460808.9760261574,287.42145,-18.68007,1610.4277468288847,160.0112001489022
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133112247-s0092-2-3-0289-s_ffic.fits,60808.478341168986,2460808.978341169,287.42108,-18.68007,1610.42644309031,159.9491596546808
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133112607-s0092-2-3-0289-s_ffic.fits,60808.48065616898,2460808.980656169,287.42071,-18.68006,1610.4078876855485,159.88476286879956
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133112927-s0092-2-3-0289-s_ffic.fits,60808.48297118055,2460808.9829711807,287.42034,-18.68006,1610.4035359918068,159.81765035646606
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133113247-s0092-2-3-0289-s_ffic.fits,60808.485286180556,2460808.9852861804,287.41997,-18.68006,1610.3923059163299,159.757320205518
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133113607-s0092-2-3-0289-s_ffic.fits,60808.48760119213,2460808.987601192,287.41961,-18.68005,1610.386385373126,159.69744497772567
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133113927-s0092-2-3-0289-s_ffic.fits,60808.489916192135,2460808.9899161924,287.41924,-18.68005,1610.3787001012188,159.63262563906625
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133114247-s0092-2-3-0289-s_ffic.fits,60808.49223120371,2460808.9922312037,287.41887,-18.68004,1610.362676108299,159.56880837167844
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133114607-s0092-2-3-0289-s_ffic.fits,60808.4945462037,2460808.994546204,287.4185,-18.68004,1610.354873441198,159.5027449479033
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133114927-s0092-2-3-0289-s_ffic.fits,60808.49686121527,2460808.996861215,287.41813,-18.68003,1610.347819011527,159.4420780194047
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133115247-s0092-2-3-0289-s_ffic.fits,60808.49917621528,2460808.9991762154,287.41776,-18.68003,1610.3364980941735,159.37747055031383
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133115607-s0092-2-3-0289-s_ffic.fits,60808.50149122685,2460809.0014912267,287.41739,-18.68002,1610.3258360283535,159.31177565281027
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133115927-s0092-2-3-0289-s_ffic.fits,60808.50380622686,2460809.003806227,287.41702,-18.68002,1610.3173783630873,159.24949526817286
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133120247-s0092-2-3-0289-s_ffic.fits,60808.50612123843,2460809.006121238,287.41665,-18.68002,1610.3084127981394,159.18631566680347
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133120607-s0092-2-3-0289-s_ffic.fits,60808.50843623842,2460809.0084362384,287.41628,-18.68001,1610.2980347804817,159.12214623571307
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133120927-s0092-2-3-0289-s_ffic.fits,60808.510751249996,2460809.01075125,287.41591,-18.68001,1610.2895779600453,159.0610441308918
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133121247-s0092-2-3-0289-s_ffic.fits,60808.51306625,2460809.01306625,287.41554,-18.68,1610.282831207419,159.00020626370485
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133121607-s0092-2-3-0289-s_ffic.fits,60808.515381261575,2460809.0153812617,287.41516,-18.68,1610.2736194962188,158.93240563001623
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133121927-s0092-2-3-0289-s_ffic.fits,60808.51769626158,2460809.0176962614,287.41479,-18.67999,1610.2622679235615,158.86826202068502
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133122247-s0092-2-3-0289-s_ffic.fits,60808.520011273155,2460809.020011273,287.41442,-18.67999,1610.250731118668,158.80580614635093
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133122607-s0092-2-3-0289-s_ffic.fits,60808.522326273145,2460809.022326273,287.41405,-18.67998,1610.2463322988258,158.743815728364
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133122927-s0092-2-3-0289-s_ffic.fits,60808.52464128472,2460809.0246412847,287.41368,-18.67998,1610.2349238094066,158.68064120427096
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133123247-s0092-2-3-0289-s_ffic.fits,60808.526956284724,2460809.026956285,287.41331,-18.67998,1610.2255294050972,158.6117840753207
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133123607-s0092-2-3-0289-s_ffic.fits,60808.5292712963,2460809.029271296,287.41294,-18.67997,1610.2181041661436,158.55479620388826
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133123927-s0092-2-3-0289-s_ffic.fits,60808.531586296296,2460809.0315862964,287.41257,-18.67997,1610.207246482028,158.48631380442208
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133124247-s0092-2-3-0289-s_ffic.fits,60808.53390130788,2460809.0339013077,287.4122,-18.67996,1610.1983124199407,158.42573224837957
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133124607-s0092-2-3-0289-s_ffic.fits,60808.53621630787,2460809.036216308,287.41183,-18.67996,1610.188626783398,158.3620871808839
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133124927-s0092-2-3-0289-s_ffic.fits,60808.53853131366,2460809.0385313137,287.41146,-18.67995,1610.178511677552,158.29768785502029
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133125247-s0092-2-3-0289-s_ffic.fits,60808.54084631945,2460809.0408463194,287.41109,-18.67995,1610.1669938845776,158.229913957498
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133125607-s0092-2-3-0289-s_ffic.fits,60808.54316132523,2460809.043161325,287.41072,-18.67995,1610.161841798729,158.16843391968982
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133125927-s0092-2-3-0289-s_ffic.fits,60808.54547633101,2460809.045476331,287.41035,-18.67994,1610.1486107532196,158.10390540110157
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133130247-s0092-2-3-0289-s_ffic.fits,60808.54779133681,2460809.0477913367,287.40998,-18.67994,1610.1493840806834,158.04987402079053
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133130607-s0092-2-3-0289-s_ffic.fits,60808.55010634259,2460809.0501063424,287.40961,-18.67993,1610.1313461944715,157.97857084501908
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133130927-s0092-2-3-0289-s_ffic.fits,60808.552421342596,2460809.0524213426,287.40924,-18.67993,1610.1254082252515,157.92015279647651
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133131247-s0092-2-3-0289-s_ffic.fits,60808.55473635417,2460809.0547363544,287.40887,-18.67992,1610.1112178670737,157.85383476482312
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133131607-s0092-2-3-0289-s_ffic.fits,60808.55705135416,2460809.057051354,287.4085,-18.67992,1610.1056422376741,157.7873487533889
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133131927-s0092-2-3-0289-s_ffic.fits,60808.559366365735,2460809.059366366,287.40813,-18.67992,1610.0996205239278,157.72761641767363
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133132247-s0092-2-3-0289-s_ffic.fits,60808.56168136574,2460809.0616813656,287.40776,-18.67991,1610.084141845487,157.66345091992125
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133132607-s0092-2-3-0289-s_ffic.fits,60808.563996377314,2460809.0639963774,287.40739,-18.67991,1610.0829543177024,157.6008212969266
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133132927-s0092-2-3-0289-s_ffic.fits,60808.56631137732,2460809.066311377,287.40702,-18.6799,1610.0665770141015,157.53669196652487
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133133247-s0092-2-3-0289-s_ffic.fits,60808.56862638889,2460809.068626389,287.40664,-18.6799,1610.0569114658322,157.46747973053672
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133133607-s0092-2-3-0289-s_ffic.fits,60808.57094138888,2460809.070941389,287.40627,-18.67989,1610.0505086350659,157.41084060922364
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133133927-s0092-2-3-0289-s_ffic.fits,60808.57325640046,2460809.0732564004,287.4059,-18.67989,1610.037104634766,157.33761352340798
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133134247-s0092-2-3-0289-s_ffic.fits,60808.57557140046,2460809.0755714006,287.40553,-18.67989,1610.0288648581507,157.28009599852382
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025133134607-s0092-2-3-0289-s_ffic.fits,60808.57788641204,2460809.077886412,287.40516,-18.67988,1610.0188234108864,157.2142334524342
