file,mjd,jd,ra,dec,x,y
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145123926-s0092-1-2-0289-s_ffic.fits,60820.5332809838,2460821.0332809836,285.15211,-18.6927,576.2191584086695,243.6704993311687
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145124246-s0092-1-2-0289-s_ffic.fits,60820.5355959375,2460821.0355959376,285.15158,-18.6927,576.2294669481837,243.75788770492537
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145124606-s0092-1-2-0289-s_ffic.fits,60820.53791087963,2460821.0379108796,285.15105,-18.69269,576.2365961147988,243.84691138790703
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145124926-s0092-1-2-0289-s_ffic.fits,60820.540225833334,2460821.040225833,285.15051,-18.69269,576.251024430236,243.94171283397063
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145125246-s0092-1-2-0289-s_ffic.fits,60820.54254077547,2460821.0425407756,285.14998,-18.69269,576.2561052459297,244.03189458225563
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145125606-s0092-1-2-0289-s_ffic.fits,60820.5448557176,2460821.0448557176,285.14944,-18.69268,576.2676149714629,244.12485405718917
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145125926-s0092-1-2-0289-s_ffic.fits,60820.5471706713,2460821.047170671,285.14891,-18.69268,576.2749114330503,244.21558092661476
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145130246-s0092-1-2-0289-s_ffic.fits,60820.54948561343,2460821.0494856136,285.14837,-18.69268,576.2852766780311,244.30815638609766
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145130606-s0092-1-2-0289-s_ffic.fits,60820.55180056713,2460821.051800567,285.14784,-18.69267,576.2911824001558,244.3931661805814
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145130926-s0092-1-2-0289-s_ffic.fits,60820.554115509265,2460821.054115509,285.1473,-18.69267,576.3039901945301,244.49044274232386
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145131246-s0092-1-2-0289-s_ffic.fits,60820.556430457174,2460821.056430457,285.14677,-18.69267,576.3129255465028,244.57800171558603
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145131606-s0092-1-2-0289-s_ffic.fits,60820.5587454051,2460821.058745405,285.14623,-18.69267,576.3181475422692,244.6726398825022
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145131926-s0092-1-2-0289-s_ffic.fits,60820.561060347216,2460821.061060347,285.1457,-18.69266,576.3283005630416,244.75981225171853
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145132246-s0092-1-2-0289-s_ffic.fits,60820.56337530093,2460821.0633753007,285.14516,-18.69266,576.3377689534119,244.85441629442462
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145132606-s0092-1-2-0289-s_ffic.fits,60820.56569024305,2460821.065690243,285.14463,-18.69266,576.3436572521813,244.94398998726555
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145132926-s0092-1-2-0289-s_ffic.fits,60820.56800518518,2460821.068005185,285.14409,-18.69265,576.3580065021825,245.0363451104251
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145133246-s0092-1-2-0289-s_ffic.fits,60820.57032013888,2460821.0703201387,285.14356,-18.69265,576.3621161517626,245.1258192821726
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145133606-s0092-1-2-0289-s_ffic.fits,60820.572635081015,2460821.072635081,285.14302,-18.69265,576.3727967818179,245.21777486702456
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145133926-s0092-1-2-0289-s_ffic.fits,60820.574950034716,2460821.0749500347,285.14249,-18.69264,576.3849235870316,245.31034143750927
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145134246-s0092-1-2-0289-s_ffic.fits,60820.57726497685,2460821.0772649767,285.14195,-18.69264,576.3895557945682,245.3985039981165
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145134606-s0092-1-2-0289-s_ffic.fits,60820.57957991898,2460821.079579919,285.14141,-18.69264,576.4007199359605,245.49454959186423
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145134926-s0092-1-2-0289-s_ffic.fits,60820.58189487268,2460821.0818948727,285.14088,-18.69263,576.4097115917814,245.5842113440965
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145135246-s0092-1-2-0289-s_ffic.fits,60820.58420981481,2460821.0842098147,285.14034,-18.69263,576.4173566994718,245.6744096047844
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145135606-s0092-1-2-0289-s_ffic.fits,60820.586524768514,2460821.0865247687,285.13981,-18.69263,576.4276059833885,245.76605132696474
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145135926-s0092-1-2-0289-s_ffic.fits,60820.58883971065,2460821.0888397107,285.13927,-18.69262,576.436298669466,245.85730467088635
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145140246-s0092-1-2-0289-s_ffic.fits,60820.59115465278,2460821.0911546526,285.13874,-18.69262,576.4459688311425,245.94686459714566
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145140606-s0092-1-2-0289-s_ffic.fits,60820.59346960648,2460821.0934696067,285.1382,-18.69262,576.4520589713535,246.03906951082368
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145140926-s0092-1-2-0289-s_ffic.fits,60820.59578454861,2460821.0957845487,285.13767,-18.69261,576.4647893063615,246.1313965436003
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145141246-s0092-1-2-0289-s_ffic.fits,60820.59809949653,2460821.0980994967,285.13713,-18.69261,576.4749122990161,246.22301389313188
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145141606-s0092-1-2-0289-s_ffic.fits,60820.600414444445,2460821.100414444,285.13659,-18.69261,576.4825009504957,246.31279549329605
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145141926-s0092-1-2-0289-s_ffic.fits,60820.60272938658,2460821.1027293867,285.13606,-18.6926,576.489295591343,246.40391462995274
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145142246-s0092-1-2-0289-s_ffic.fits,60820.60504434028,2460821.1050443402,285.13552,-18.6926,576.5008295546685,246.4956370119259
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145142606-s0092-1-2-0289-s_ffic.fits,60820.60735928241,2460821.107359282,285.13499,-18.6926,576.5074448013282,246.59007571059448
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145142926-s0092-1-2-0289-s_ffic.fits,60820.60967422454,2460821.1096742246,285.13445,-18.69259,576.5158827564148,246.67786757245
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145143246-s0092-1-2-0289-s_ffic.fits,60820.611989178244,2460821.111989178,285.13392,-18.69259,576.5287315595336,246.77100122774817
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145143606-s0092-1-2-0289-s_ffic.fits,60820.614304120376,2460821.11430412,285.13338,-18.69259,576.5335692730598,246.85946572253584
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145143926-s0092-1-2-0289-s_ffic.fits,60820.616619068285,2460821.116619068,285.13284,-18.69259,576.5420348753711,246.95597180616835
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145144246-s0092-1-2-0289-s_ffic.fits,60820.61893401621,2460821.118934016,285.13231,-18.69258,576.548975965854,247.04073745848538
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145144606-s0092-1-2-0289-s_ffic.fits,60820.62124895833,2460821.121248958,285.13177,-18.69258,576.565619868641,247.14037920565187
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145144926-s0092-1-2-0289-s_ffic.fits,60820.62356391204,2460821.123563912,285.13124,-18.69258,576.567588812877,247.22890001248817
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145145246-s0092-1-2-0289-s_ffic.fits,60820.62587885416,2460821.125878854,285.1307,-18.69257,576.582290468883,247.31602682265896
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145145606-s0092-1-2-0289-s_ffic.fits,60820.62819379629,2460821.128193796,285.13016,-18.69257,576.5883326254418,247.41181490752825
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145145926-s0092-1-2-0289-s_ffic.fits,60820.63050874999,2460821.13050875,285.12963,-18.69257,576.5971737261985,247.50178157328565
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145150246-s0092-1-2-0289-s_ffic.fits,60820.632823692125,2460821.132823692,285.12909,-18.69256,576.6049335719501,247.59244174332827
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145150606-s0092-1-2-0289-s_ffic.fits,60820.63513863426,2460821.135138634,285.12856,-18.69256,576.6174461024814,247.68363772844725
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145150926-s0092-1-2-0289-s_ffic.fits,60820.63745358796,2460821.1374535877,285.12802,-18.69256,576.6226432503731,247.7776232096287
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145151246-s0092-1-2-0289-s_ffic.fits,60820.63976853009,2460821.13976853,285.12748,-18.69255,576.6338395416863,247.86561445215312
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145151606-s0092-1-2-0289-s_ffic.fits,60820.64208347801,2460821.142083478,285.12695,-18.69255,576.6443191357957,247.95866915052778
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145151926-s0092-1-2-0289-s_ffic.fits,60820.644398425924,2460821.1443984257,285.12641,-18.69255,576.6520212931108,248.05062601649752
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145152246-s0092-1-2-0289-s_ffic.fits,60820.646713368056,2460821.146713368,285.12587,-18.69255,576.6578403818148,248.1437027695161
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145152606-s0092-1-2-0289-s_ffic.fits,60820.64902832176,2460821.1490283217,285.12534,-18.69254,576.6697597856252,248.23151016171153
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145152926-s0092-1-2-0289-s_ffic.fits,60820.65134326389,2460821.1513432637,285.1248,-18.69254,576.678803353878,248.32419469558482
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145153246-s0092-1-2-0289-s_ffic.fits,60820.65365820602,2460821.153658206,285.12427,-18.69254,576.690871131435,248.4140459069268
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145153606-s0092-1-2-0289-s_ffic.fits,60820.65597315972,2460821.1559731597,285.12373,-18.69253,576.6930319232089,248.50786677043027
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145153926-s0092-1-2-0289-s_ffic.fits,60820.658288101855,2460821.1582881017,285.12319,-18.69253,576.7080187128782,248.59827733625298
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145154246-s0092-1-2-0289-s_ffic.fits,60820.66060304399,2460821.160603044,285.12266,-18.69253,576.7134955375534,248.68990562011425
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145154606-s0092-1-2-0289-s_ffic.fits,60820.66291799769,2460821.1629179977,285.12212,-18.69253,576.7218099162225,248.78040627949633
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145154926-s0092-1-2-0289-s_ffic.fits,60820.66523293982,2460821.1652329396,285.12158,-18.69252,576.7337507738428,248.87391114027383
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145155246-s0092-1-2-0289-s_ffic.fits,60820.66754788194,2460821.167547882,285.12105,-18.69252,576.7407996717197,248.96656137465948
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145155606-s0092-1-2-0289-s_ffic.fits,60820.66986283565,2460821.1698628357,285.12051,-18.69252,576.7478186315693,249.0527843183279
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145155926-s0092-1-2-0289-s_ffic.fits,60820.67217777777,2460821.1721777776,285.11997,-18.69251,576.7582136734007,249.14896251047605
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145160246-s0092-1-2-0289-s_ffic.fits,60820.6744927199,2460821.17449272,285.11944,-18.69251,576.7686532813362,249.2382271031817
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145160606-s0092-1-2-0289-s_ffic.fits,60820.676807673604,2460821.1768076736,285.1189,-18.69251,576.7766649499653,249.33228302755083
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145160926-s0092-1-2-0289-s_ffic.fits,60820.67912261574,2460821.1791226156,285.11836,-18.6925,576.78708524556,249.4215991318482
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145161246-s0092-1-2-0289-s_ffic.fits,60820.68143756366,2460821.1814375636,285.11782,-18.6925,576.7921287563372,249.5145140940025
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145161606-s0092-1-2-0289-s_ffic.fits,60820.68375251157,2460821.1837525116,285.11729,-18.6925,576.8034827437245,249.60556494738313
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145161926-s0092-1-2-0289-s_ffic.fits,60820.6860674537,2460821.1860674536,285.11675,-18.6925,576.8116759817266,249.69879895261153
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145162246-s0092-1-2-0289-s_ffic.fits,60820.68838240162,2460821.1883824016,285.11621,-18.69249,576.8224200658739,249.78816703396342
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145162606-s0092-1-2-0289-s_ffic.fits,60820.690697349535,2460821.1906973496,285.11568,-18.69249,576.8324844847831,249.8764275705322
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145162926-s0092-1-2-0289-s_ffic.fits,60820.69301229167,2460821.1930122916,285.11514,-18.69249,576.8356984034888,249.9724172635016
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145163246-s0092-1-2-0289-s_ffic.fits,60820.695327239584,2460821.1953272396,285.1146,-18.69248,576.8485836003706,250.06467006204542
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145163926-s0092-1-2-0289-s_ffic.fits,60820.69995712963,2460821.1999571295,285.11353,-18.69248,576.8651062947915,250.24699782597622
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145164246-s0092-1-2-0289-s_ffic.fits,60820.70227207754,2460821.2022720776,285.11299,-18.69248,576.8734466842009,250.3353353099751
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145164606-s0092-1-2-0289-s_ffic.fits,60820.704587025466,2460821.2045870256,285.11245,-18.69247,576.8816267178983,250.43209872807074
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145164926-s0092-1-2-0289-s_ffic.fits,60820.7069019676,2460821.2069019675,285.11192,-18.69247,576.8929972620331,250.51774153379654
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145165246-s0092-1-2-0289-s_ffic.fits,60820.70921691551,2460821.2092169155,285.11138,-18.69247,576.9018150533363,250.6140578158964
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145165606-s0092-1-2-0289-s_ffic.fits,60820.71153186343,2460821.2115318635,285.11084,-18.69246,576.9108591674782,250.70461537351338
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145165926-s0092-1-2-0289-s_ffic.fits,60820.71384680555,2460821.2138468055,285.1103,-18.69246,576.9199484698647,250.79660688724715
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145170246-s0092-1-2-0289-s_ffic.fits,60820.71616175347,2460821.2161617535,285.10977,-18.69246,576.9267724497162,250.88840630270897
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145170606-s0092-1-2-0289-s_ffic.fits,60820.71847670138,2460821.2184767015,285.10923,-18.69246,576.9369020144504,250.97883664187572
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145170926-s0092-1-2-0289-s_ffic.fits,60820.720791643515,2460821.2207916435,285.10869,-18.69245,576.9435575438735,251.06858687288303
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145171246-s0092-1-2-0289-s_ffic.fits,60820.72310659144,2460821.2231065915,285.10815,-18.69245,576.9565879761261,251.1635898988809
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145171606-s0092-1-2-0289-s_ffic.fits,60820.72542153935,2460821.2254215395,285.10762,-18.69245,576.9646620793262,251.2544597534402
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145171926-s0092-1-2-0289-s_ffic.fits,60820.72773648148,2460821.2277364815,285.10708,-18.69245,576.9708641527563,251.34400039822577
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145172246-s0092-1-2-0289-s_ffic.fits,60820.73005142361,2460821.2300514234,285.10654,-18.69244,576.9846401225863,251.43877770783638
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145172606-s0092-1-2-0289-s_ffic.fits,60820.73236637731,2460821.2323663775,285.106,-18.69244,576.9931883178518,251.52983944116085
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145172926-s0092-1-2-0289-s_ffic.fits,60820.734681319445,2460821.2346813194,285.10547,-18.69244,576.9939742612944,251.6179745857022
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145173246-s0092-1-2-0289-s_ffic.fits,60820.73699626158,2460821.2369962614,285.10493,-18.69243,577.0116488089284,251.71208986904043
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145173606-s0092-1-2-0289-s_ffic.fits,60820.73931121528,2460821.2393112155,285.10439,-18.69243,577.016710512898,251.80163427154065
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145173926-s0092-1-2-0289-s_ffic.fits,60820.74162615741,2460821.2416261574,285.10385,-18.69243,577.0259687799484,251.8973390065358
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145174246-s0092-1-2-0289-s_ffic.fits,60820.74394109954,2460821.2439410994,285.10332,-18.69243,577.0334707205328,251.98550194937337
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145174606-s0092-1-2-0289-s_ffic.fits,60820.746256053244,2460821.2462560534,285.10278,-18.69242,577.0443282410259,252.0770420221598
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145174926-s0092-1-2-0289-s_ffic.fits,60820.748570995376,2460821.2485709954,285.10224,-18.69242,577.054231626404,252.1722113612966
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145175246-s0092-1-2-0289-s_ffic.fits,60820.750885937494,2460821.2508859374,285.1017,-18.69242,577.0579478956868,252.25889072463247
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145175606-s0092-1-2-0289-s_ffic.fits,60820.75320089121,2460821.2532008914,285.10116,-18.69242,577.0691539724561,252.35563597920896
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145175926-s0092-1-2-0289-s_ffic.fits,60820.75551583333,2460821.2555158334,285.10063,-18.69241,577.0808328984092,252.4449815339715
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145180246-s0092-1-2-0289-s_ffic.fits,60820.75783077546,2460821.2578307753,285.10009,-18.69241,577.0884214294385,252.53668966280293
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145180606-s0092-1-2-0289-s_ffic.fits,60820.76014572338,2460821.2601457234,285.09955,-18.69241,577.0974929856409,252.63052024729308
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145180926-s0092-1-2-0289-s_ffic.fits,60820.76246067129,2460821.2624606714,285.09901,-18.6924,577.1091525325883,252.72067945362937
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145181246-s0092-1-2-0289-s_ffic.fits,60820.764775613425,2460821.2647756133,285.09847,-18.6924,577.1130496337881,252.8150183983317
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145181606-s0092-1-2-0289-s_ffic.fits,60820.76709055556,2460821.2670905557,285.09794,-18.6924,577.1241574717607,252.90145300083492
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145181926-s0092-1-2-0289-s_ffic.fits,60820.76940550926,2460821.2694055093,285.0974,-18.6924,577.1334726459718,252.99475975615877
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145182246-s0092-1-2-0289-s_ffic.fits,60820.77172045139,2460821.2717204513,285.09686,-18.69239,577.1395725330273,253.0862972792608
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145182606-s0092-1-2-0289-s_ffic.fits,60820.77403539352,2460821.2740353937,285.09632,-18.69239,577.1518690510554,253.1813454423302
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145182926-s0092-1-2-0289-s_ffic.fits,60820.77635034722,2460821.2763503473,285.09578,-18.69239,577.1581698626115,253.2699911224979
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145183246-s0092-1-2-0289-s_ffic.fits,60820.778665289356,2460821.2786652893,285.09524,-18.69239,577.1681326663482,253.36629322009327
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145183606-s0092-1-2-0289-s_ffic.fits,60820.78098023149,2460821.2809802317,285.09471,-18.69238,577.1772380171345,253.4477502357298
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145183926-s0092-1-2-0289-s_ffic.fits,60820.7832951794,2460821.2832951793,285.09417,-18.69238,577.1859067018166,253.54844527878532
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145184246-s0092-1-2-0289-s_ffic.fits,60820.78561012732,2460821.2856101273,285.09363,-18.69238,577.1992322046739,253.63796586627956
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145184606-s0092-1-2-0289-s_ffic.fits,60820.78792506944,2460821.287925069,285.09309,-18.69238,577.1977870269031,253.7277926341356
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025145184926-s0092-1-2-0289-s_ffic.fits,60820.79024001157,2460821.2902400116,285.09255,-18.69237,577.2147219828631,253.8242172047133
